URL,Image,Name,Price
https://scrapeme.live/shop/,https://scrapeme.live/wp-content/uploads/2018/08/001-350x350.png,,£63.00
https://scrapeme.live/shop/page/2/,https://scrapeme.live/wp-content/uploads/2018/08/017-350x350.png,,£84.00
https://scrapeme.live/shop/page/3/,https://scrapeme.live/wp-content/uploads/2018/08/035-350x350.png,,£160.00
https://scrapeme.live/shop/page/48/,https://scrapeme.live/wp-content/uploads/2018/08/804-350x350.png,,£30.00
https://scrapeme.live/shop/page/47/,https://scrapeme.live/wp-content/uploads/2018/08/785-350x350.png,,£159.00
https://scrapeme.live/shop/page/46/,https://scrapeme.live/wp-content/uploads/2018/08/764-350x350.png,,£28.00
https://scrapeme.live/shop/page/5/,https://scrapeme.live/wp-content/uploads/2018/08/067-350x350.png,,£27.00
https://scrapeme.live/shop/page/4/,https://scrapeme.live/wp-content/uploads/2018/08/051-350x350.png,,£111.00
https://scrapeme.live/shop/page/1/,https://scrapeme.live/wp-content/uploads/2018/08/001-350x350.png,,£63.00
https://scrapeme.live/shop/Nidoking/,https://scrapeme.live/wp-content/uploads/2018/08/034.png,Nidoking,£31.00
https://scrapeme.live/shop/Nidorino/,https://scrapeme.live/wp-content/uploads/2018/08/033.png,Nidorino,£179.00
https://scrapeme.live/shop/Nidoqueen/,https://scrapeme.live/wp-content/uploads/2018/08/031.png,Nidoqueen,£106.00
https://scrapeme.live/shop/Nidorina/,https://scrapeme.live/wp-content/uploads/2018/08/030.png,Nidorina,£28.00
https://scrapeme.live/shop/Sandslash/,https://scrapeme.live/wp-content/uploads/2018/08/028.png,Sandslash,£155.00
https://scrapeme.live/shop/Sandshrew/,https://scrapeme.live/wp-content/uploads/2018/08/027.png,Sandshrew,£82.00
https://scrapeme.live/shop/Raichu/,https://scrapeme.live/wp-content/uploads/2018/08/026.png,Raichu,£140.00
https://scrapeme.live/shop/Pikachu/,https://scrapeme.live/wp-content/uploads/2018/08/025.png,Pikachu,£37.00
https://scrapeme.live/shop/Arbok/,https://scrapeme.live/wp-content/uploads/2018/08/024.png,Arbok,£182.00
https://scrapeme.live/shop/Ekans/,https://scrapeme.live/wp-content/uploads/2018/08/023.png,Ekans,£55.00
https://scrapeme.live/shop/Fearow/,https://scrapeme.live/wp-content/uploads/2018/08/022.png,Fearow,£95.00
https://scrapeme.live/shop/Spearow/,https://scrapeme.live/wp-content/uploads/2018/08/021.png,Spearow,£133.00
https://scrapeme.live/shop/Raticate/,https://scrapeme.live/wp-content/uploads/2018/08/020.png,Raticate,£60.00
https://scrapeme.live/shop/Rattata/,https://scrapeme.live/wp-content/uploads/2018/08/019.png,Rattata,£128.00
https://scrapeme.live/shop/Pidgeot/,https://scrapeme.live/wp-content/uploads/2018/08/018.png,Pidgeot,£185.00
https://scrapeme.live/shop/Pidgeotto/,https://scrapeme.live/wp-content/uploads/2018/08/017.png,Pidgeotto,£84.00
https://scrapeme.live/shop/Pidgey/,https://scrapeme.live/wp-content/uploads/2018/08/016.png,Pidgey,£159.00
https://scrapeme.live/shop/Kakuna/,https://scrapeme.live/wp-content/uploads/2018/08/014.png,Kakuna,£148.00
https://scrapeme.live/shop/Butterfree/,https://scrapeme.live/wp-content/uploads/2018/08/012.png,Butterfree,£162.00
https://scrapeme.live/shop/Ivysaur/,https://scrapeme.live/wp-content/uploads/2018/08/002.png,Ivysaur,£87.00
https://scrapeme.live/shop/Beedrill/,https://scrapeme.live/wp-content/uploads/2018/08/015.png,Beedrill,£168.00
https://scrapeme.live/shop/Caterpie/,https://scrapeme.live/wp-content/uploads/2018/08/010.png,Caterpie,£73.00
https://scrapeme.live/shop/Charmeleon/,https://scrapeme.live/wp-content/uploads/2018/08/005.png,Charmeleon,£165.00
https://scrapeme.live/shop/Weedle/,https://scrapeme.live/wp-content/uploads/2018/08/013.png,Weedle,£25.00
https://scrapeme.live/shop/Metapod/,https://scrapeme.live/wp-content/uploads/2018/08/011.png,Metapod,£148.00
https://scrapeme.live/shop/Blastoise/,https://scrapeme.live/wp-content/uploads/2018/08/009.png,Blastoise,£76.00
https://scrapeme.live/shop/Wartortle/,https://scrapeme.live/wp-content/uploads/2018/08/008.png,Wartortle,£123.00
https://scrapeme.live/shop/Squirtle/,https://scrapeme.live/wp-content/uploads/2018/08/007.png,Squirtle,£130.00
https://scrapeme.live/shop/Charizard/,https://scrapeme.live/wp-content/uploads/2018/08/006.png,Charizard,£156.00
https://scrapeme.live/shop/Charmander/,https://scrapeme.live/wp-content/uploads/2018/08/004.png,Charmander,£48.00
https://scrapeme.live/shop/Venusaur/,https://scrapeme.live/wp-content/uploads/2018/08/003.png,Venusaur,£105.00
https://scrapeme.live/shop/Bulbasaur/,https://scrapeme.live/wp-content/uploads/2018/08/001.png,Bulbasaur,£63.00
